list,thread_key,root_message_id,messages,path
wikichanges,99ddb05d2739-wiki_page_userpagesunguu_created_by_jean_girard,m9of62.ta4ylu@www.lojban.org,1,mail/wikichanges/threads/2012/99ddb05d2739-wiki_page_userpagesunguu_created_by_jean_girard.txt
wikichanges,d2cb6b25fef3-wiki_page_%E5%B9%B4%E8%A1%A8_created_by_marica_,m9zcto.6iwwvu@www.lojban.org,1,mail/wikichanges/threads/2012/d2cb6b25fef3-wiki_page_%E5%B9%B4%E8%A1%A8_created_by_marica_.txt
wikichanges,2dd0d91d408b-wiki_page_%E5%B9%B4%E8%A1%A8_changed_by_marica_,m9zk4d.oo7eo7@www.lojban.org,1,mail/wikichanges/threads/2012/2dd0d91d408b-wiki_page_%E5%B9%B4%E8%A1%A8_changed_by_marica_.txt
wikichanges,9321d04f4b4e-wiki_page_texts_in_lojban_changed_by_selpa'i,m9zpjt.p5bakn@www.lojban.org,2,mail/wikichanges/threads/2012/9321d04f4b4e-wiki_page_texts_in_lojban_changed_by_selpa'i.txt
wikichanges,7df2301c66c2-wiki_page_the_princess_and_the_pea_created_by_s,m9zq9y.34zc5w@www.lojban.org,1,mail/wikichanges/threads/2012/7df2301c66c2-wiki_page_the_princess_and_the_pea_created_by_s.txt
wikichanges,ad4180672de3-wiki_page_userpagetarenyq_created_by_damion_moo,m9ojgt.hx5tdm@www.lojban.org,1,mail/wikichanges/threads/2012/ad4180672de3-wiki_page_userpagetarenyq_created_by_damion_moo.txt
wikichanges,d063f1169b2e-wiki_page_the_princess_and_the_pea_changed_by_l,ma1hn4.eq4lhh@www.lojban.org,13,mail/wikichanges/threads/2012/d063f1169b2e-wiki_page_the_princess_and_the_pea_changed_by_l.txt
wikichanges,64ea4d6d6e72-wiki_page_userpagefinance242_created_by_bettye_,m9qbid.dz8b1m@www.lojban.org,1,mail/wikichanges/threads/2012/64ea4d6d6e72-wiki_page_userpagefinance242_created_by_bettye_.txt
wikichanges,64cb785e8641-wiki_page_the_princess_and_the_pea_changed_by_j,ma3e47.wchjz6@www.lojban.org,2,mail/wikichanges/threads/2012/64cb785e8641-wiki_page_the_princess_and_the_pea_changed_by_j.txt
wikichanges,b878a497c73e-wiki_page_userpagemicaelaxx_created_by_anton_ov,m9qh39.u9wurp@www.lojban.org,1,mail/wikichanges/threads/2012/b878a497c73e-wiki_page_userpagemicaelaxx_created_by_anton_ov.txt
wikichanges,26b3e24de2f0-wiki_page_software_assisted_learning_changed_by,ma559f.jnxjdq@www.lojban.org,1,mail/wikichanges/threads/2012/26b3e24de2f0-wiki_page_software_assisted_learning_changed_by.txt
wikichanges,1860933e2564-wiki_page_userpagefree_adult_chat59_created_by_,mbjq4p.wv6b0d@www.lojban.org,1,mail/wikichanges/threads/2012/1860933e2564-wiki_page_userpagefree_adult_chat59_created_by_.txt
wikichanges,c6e673526ad8-wiki_page_qwertasdf_changed_by_lagejyspa,mbov1x.7ci6u7@www.lojban.org,1,mail/wikichanges/threads/2012/c6e673526ad8-wiki_page_qwertasdf_changed_by_lagejyspa.txt
wikichanges,443c44497bb0-wiki_page_meeting_other_lojbanists_changed_by_v,mbtzof.wsbk1f@www.lojban.org,1,mail/wikichanges/threads/2012/443c44497bb0-wiki_page_meeting_other_lojbanists_changed_by_v.txt
wikichanges,2a6678b3d069-wiki_page_cmevla_created_by_eimi,mbc456.62tupq@www.lojban.org,1,mail/wikichanges/threads/2012/2a6678b3d069-wiki_page_cmevla_created_by_eimi.txt
wikichanges,81d7e41fa851-wiki_page_the_princess_and_the_pea_changed_by_l,mbf95t.jvsn4y@www.lojban.org,3,mail/wikichanges/threads/2012/81d7e41fa851-wiki_page_the_princess_and_the_pea_changed_by_l.txt
wikichanges,3344ba89fccc-wiki_page_bpfk_section%3A_aspect_changed_by_xor,mc401u.g039xc@www.lojban.org,1,mail/wikichanges/threads/2012/3344ba89fccc-wiki_page_bpfk_section%3A_aspect_changed_by_xor.txt
wikichanges,c7bc7c5b7d0d-wiki_page_lambda_calculus_changed_by_zort,mcctng.5tnwmw@www.lojban.org,1,mail/wikichanges/threads/2012/c7bc7c5b7d0d-wiki_page_lambda_calculus_changed_by_zort.txt
wikichanges,7f024e60e2a5-wiki_page_currently_proposed_experimental_cmavo,mcjhh0.b23n08@www.lojban.org,4,mail/wikichanges/threads/2012/7f024e60e2a5-wiki_page_currently_proposed_experimental_cmavo.txt
wikichanges,f476416ea42a-wiki_page_ci'oi_created_by_guskant,mcji9w.3bxh3o@www.lojban.org,1,mail/wikichanges/threads/2012/f476416ea42a-wiki_page_ci'oi_created_by_guskant.txt
wikichanges,4f8beda4797c-wiki_page_tai'i_created_by_guskant,mcjj3l.oyvzpf@www.lojban.org,1,mail/wikichanges/threads/2012/4f8beda4797c-wiki_page_tai'i_created_by_guskant.txt
wikichanges,76f76e92d989-wiki_page_ci'oi_changed_by_guskant,mcjj63.y37n09@www.lojban.org,6,mail/wikichanges/threads/2012/76f76e92d989-wiki_page_ci'oi_changed_by_guskant.txt
wikichanges,ebe84d739264-wiki_page_phenomimes_and_psychomimes_created_by,mcjjpo.sn4ekm@www.lojban.org,1,mail/wikichanges/threads/2012/ebe84d739264-wiki_page_phenomimes_and_psychomimes_created_by.txt
wikichanges,e82c6ff7354f-wiki_page_tai'i_changed_by_guskant,mcjjwu.c3tkw4@www.lojban.org,5,mail/wikichanges/threads/2012/e82c6ff7354f-wiki_page_tai'i_changed_by_guskant.txt
wikichanges,fd0a041406d3-wiki_page_currently_used_experimental_cmavo_cha,mcjk99.hcnhum@www.lojban.org,1,mail/wikichanges/threads/2012/fd0a041406d3-wiki_page_currently_used_experimental_cmavo_cha.txt
wikichanges,4ebde3bfad04-wiki_page_phenomimes_and_psychomimes_changed_by,mcr6pn.qepfar@www.lojban.org,1,mail/wikichanges/threads/2012/4ebde3bfad04-wiki_page_phenomimes_and_psychomimes_changed_by.txt
wikichanges,d7f20abb153c-wiki_page_la_balselfri_be_la_ceitsa_ku_pamoi_cr,md98rc.6rnfiv@www.lojban.org,1,mail/wikichanges/threads/2012/d7f20abb153c-wiki_page_la_balselfri_be_la_ceitsa_ku_pamoi_cr.txt
wikichanges,99f7e58a1bf1-wiki_page_la_balselfri_be_la_ceitsa_ku_pamoi_ch,md98z4.b181pd@www.lojban.org,2,mail/wikichanges/threads/2012/99f7e58a1bf1-wiki_page_la_balselfri_be_la_ceitsa_ku_pamoi_ch.txt
wikichanges,78784e123886-wiki_page_ko'oi_created_by_guskant,mdmvp0.qmy19c@www.lojban.org,1,mail/wikichanges/threads/2012/78784e123886-wiki_page_ko'oi_created_by_guskant.txt
wikichanges,db2b91505923-wiki_page_todo_list_for_the_new_wiki_created_by,mdmwiv.tffs37@www.lojban.org,1,mail/wikichanges/threads/2012/db2b91505923-wiki_page_todo_list_for_the_new_wiki_created_by.txt
wikichanges,4f4934cb5545-wiki_page_todo_list_for_the_new_wiki_changed_by,mdmwpw.808q0j@www.lojban.org,1,mail/wikichanges/threads/2012/4f4934cb5545-wiki_page_todo_list_for_the_new_wiki_changed_by.txt
wikichanges,edc9e6af7c63-wiki_page_ko'oi_changed_by_guskant,mdn35v.was9ea@www.lojban.org,1,mail/wikichanges/threads/2012/edc9e6af7c63-wiki_page_ko'oi_changed_by_guskant.txt
wikichanges,f6fb96faac0e-wiki_page_todo_list_for_the_new_wiki_changed_by,mdn6iz.n83u4u@www.lojban.org,1,mail/wikichanges/threads/2012/f6fb96faac0e-wiki_page_todo_list_for_the_new_wiki_changed_by.txt
wikichanges,abfb131ff52e-wiki_page_llg_members_changed_by_alisajidimami,mds36h.qm7apd@www.lojban.org,1,mail/wikichanges/threads/2012/abfb131ff52e-wiki_page_llg_members_changed_by_alisajidimami.txt
wikichanges,a2c8343a12a3-wiki_page_bpfk_section%3A_irrealis_attitudinals,md6q7m.qdh6ko@www.lojban.org,1,mail/wikichanges/threads/2012/a2c8343a12a3-wiki_page_bpfk_section%3A_irrealis_attitudinals.txt
wikichanges,9f27d2dac047-wiki_page_the_complete_lojban_language_changed_,mdstna.ujcfkf@www.lojban.org,1,mail/wikichanges/threads/2012/9f27d2dac047-wiki_page_the_complete_lojban_language_changed_.txt
wikichanges,a17b7321f1e0-wiki_page_la_tsani_changed_by_jacob,md971h.wj89jm@www.lojban.org,1,mail/wikichanges/threads/2012/a17b7321f1e0-wiki_page_la_tsani_changed_by_jacob.txt
wikichanges,a83c6ab0da3c-wiki_page_lo_ke_se_ciska_ja_se_finti_ke'e_be_la,md979l.owwm99@www.lojban.org,1,mail/wikichanges/threads/2012/a83c6ab0da3c-wiki_page_lo_ke_se_ciska_ja_se_finti_ke'e_be_la.txt
wikichanges,edeb4d8d7da8-wiki_page_la_balselfri_be_la_ceitsa_created_by_,md97vu.ah9pyo@www.lojban.org,1,mail/wikichanges/threads/2012/edeb4d8d7da8-wiki_page_la_balselfri_be_la_ceitsa_created_by_.txt
wikichanges,2c9efea4f624-wiki_page_bpfk_section%3A_gismu_issues_changed_,meh6gm.2v5cy5@www.lojban.org,1,mail/wikichanges/threads/2012/2c9efea4f624-wiki_page_bpfk_section%3A_gismu_issues_changed_.txt
wikichanges,c0e659a41007-wiki_page_selpa'i_changed_by_selpa'i,mehddd.t4oytf@www.lojban.org,1,mail/wikichanges/threads/2012/c0e659a41007-wiki_page_selpa'i_changed_by_selpa'i.txt
wikichanges,16ffc996f8d5-wiki_page_the_nbl_experiment_created_by_selpa'i,meihqy.6gy1gl@www.lojban.org,1,mail/wikichanges/threads/2012/16ffc996f8d5-wiki_page_the_nbl_experiment_created_by_selpa'i.txt
wikichanges,db385f901701-wiki_page_the_nbl_experiment_changed_by_selpa'i,meii46.rsaye7@www.lojban.org,11,mail/wikichanges/threads/2012/db385f901701-wiki_page_the_nbl_experiment_changed_by_selpa'i.txt
wikichanges,dd9899f75299-wiki_page_rafsi_zi'evla_created_by_selpa'i,mef8oq.2qv93j@www.lojban.org,1,mail/wikichanges/threads/2012/dd9899f75299-wiki_page_rafsi_zi'evla_created_by_selpa'i.txt
wikichanges,7966e0040560-wiki_page_the_nbl_experiment_changed_by_gleki,merznv.ds25ot@www.lojban.org,1,mail/wikichanges/threads/2012/7966e0040560-wiki_page_the_nbl_experiment_changed_by_gleki.txt
wikichanges,5ccabe2b8a46-wiki_page_the_nbl_experiment_changed_by_luke_be,mesjpt.6cjmer@www.lojban.org,1,mail/wikichanges/threads/2012/5ccabe2b8a46-wiki_page_the_nbl_experiment_changed_by_luke_be.txt
wikichanges,1da2b2033c91-wiki_page_lojban_etymology_changed_by_zort,mf3b0x.vemshg@www.lojban.org,1,mail/wikichanges/threads/2012/1da2b2033c91-wiki_page_lojban_etymology_changed_by_zort.txt
wikichanges,ded90bc076ed-wiki_page_rafsi_zi'evla_changed_by_selpa'i,mef9lb.4h2y2v@www.lojban.org,3,mail/wikichanges/threads/2012/ded90bc076ed-wiki_page_rafsi_zi'evla_changed_by_selpa'i.txt
wikichanges,1161ca9dfe19-wiki_page_official_parser_changed_by_phrike,mf6wuf.7p41tq@www.lojban.org,1,mail/wikichanges/threads/2012/1161ca9dfe19-wiki_page_official_parser_changed_by_phrike.txt
wikichanges,44713e29afcd-wiki_page_user1231_created_by_iurok,mf7n3j.rlo4cn@www.lojban.org,1,mail/wikichanges/threads/2012/44713e29afcd-wiki_page_user1231_created_by_iurok.txt
wikichanges,889e0067643d-wiki_page_user1231_changed_by_iurok,mf7nhc.sl1lmr@www.lojban.org,3,mail/wikichanges/threads/2012/889e0067643d-wiki_page_user1231_changed_by_iurok.txt
wikichanges,b60ab3e3b668-wiki_page_the_nbl_experiment_changed_by_klaki,mf8vj9.evyz65@www.lojban.org,1,mail/wikichanges/threads/2012/b60ab3e3b668-wiki_page_the_nbl_experiment_changed_by_klaki.txt
wikichanges,77ef5980c2a4-wiki_page_lojbanic_software_changed_by_zort,mff2jz.jj8vlp@www.lojban.org,1,mail/wikichanges/threads/2012/77ef5980c2a4-wiki_page_lojbanic_software_changed_by_zort.txt
wikichanges,"bc30ee1f12ab-wiki_page_dictionaries,_glossers_and_parsers_ch",mff39t.8oe6un@www.lojban.org,1,"mail/wikichanges/threads/2012/bc30ee1f12ab-wiki_page_dictionaries,_glossers_and_parsers_ch.txt"
wikichanges,a819b4d78b69-wiki_page_tiki_administration_created_by_marcla,mfhoxf.6e93iz@www.lojban.org,1,mail/wikichanges/threads/2012/a819b4d78b69-wiki_page_tiki_administration_created_by_marcla.txt
wikichanges,d7e7f7b067d1-wiki_page_tiki_administration_changed_by_marcla,mfhp1o.gppf3c@www.lojban.org,4,mail/wikichanges/threads/2012/d7e7f7b067d1-wiki_page_tiki_administration_changed_by_marcla.txt
wikichanges,d5077adb52e1-wiki_page_anglan_changed_by_zort,mfhz3j.nibmf2@www.lojban.org,1,mail/wikichanges/threads/2012/d5077adb52e1-wiki_page_anglan_changed_by_zort.txt
wikichanges,34e3e9c42009-wiki_page_the_nbl_experiment_changed_by_iurok,mfkqbc.munkvj@www.lojban.org,1,mail/wikichanges/threads/2012/34e3e9c42009-wiki_page_the_nbl_experiment_changed_by_iurok.txt
wikichanges,ffc88304a836-wiki_page_gismu_%21%3D_primitives_changed_by_zo,mfnucl.5670em@www.lojban.org,1,mail/wikichanges/threads/2012/ffc88304a836-wiki_page_gismu_%21%3D_primitives_changed_by_zo.txt
wikichanges,f4e6f39c0405-wiki_page_the_princess_and_the_pea_changed_by_k,mfoozw.3l6how@www.lojban.org,2,mail/wikichanges/threads/2012/f4e6f39c0405-wiki_page_the_princess_and_the_pea_changed_by_k.txt
wikichanges,ee0f58fe71e8-wiki_page_books_changed_by_la_mlatus,mfq6ft.oz4eyc@www.lojban.org,1,mail/wikichanges/threads/2012/ee0f58fe71e8-wiki_page_books_changed_by_la_mlatus.txt
wikichanges,016a248a3f39-wiki_page_prolog_tools_changed_by_kigyd,mfuho6.cwje03@www.lojban.org,1,mail/wikichanges/threads/2012/016a248a3f39-wiki_page_prolog_tools_changed_by_kigyd.txt
wikichanges,39073a1c10e5-wiki_page_functional_vocabulary_list_deleted_by,mfutnz.reoczc@www.lojban.org,1,mail/wikichanges/threads/2012/39073a1c10e5-wiki_page_functional_vocabulary_list_deleted_by.txt
wikichanges,02b0eb7febf3-wiki_page_vocabulary_changed_by_gleki,mfutqc.qncwoe@www.lojban.org,1,mail/wikichanges/threads/2012/02b0eb7febf3-wiki_page_vocabulary_changed_by_gleki.txt
wikichanges,"00ba8e09a475-wiki_page_cll,_aka_reference_grammar,_errata_ch",mg16s6.rjtw9g@www.lojban.org,1,"mail/wikichanges/threads/2013/00ba8e09a475-wiki_page_cll,_aka_reference_grammar,_errata_ch.txt"
wikichanges,57e6b68ddec1-wiki_page_hvad_er_lojban%3F_changed_by_klaki,mg5plv.8xzem@www.lojban.org,1,mail/wikichanges/threads/2013/57e6b68ddec1-wiki_page_hvad_er_lojban%3F_changed_by_klaki.txt
wikichanges,1d9739d96787-wiki_page_wavelessonscontinued_changed_by_snanu,mga0lb.pwlgrn@www.lojban.org,18,mail/wikichanges/threads/2013/1d9739d96787-wiki_page_wavelessonscontinued_changed_by_snanu.txt
wikichanges,c5b69db043df-wiki_page_semantic_categorization_of_gismu_crea,mga48x.u5kq6a@www.lojban.org,1,mail/wikichanges/threads/2013/c5b69db043df-wiki_page_semantic_categorization_of_gismu_crea.txt
wikichanges,22c2b0746719-a_file_was_attached_to_multimedia,mfzn0w.b46roy@www.lojban.org,2,mail/wikichanges/threads/2013/22c2b0746719-a_file_was_attached_to_multimedia.txt
wikichanges,e3b017f301e4-wiki_page_semantic_categorization_of_gismu_chan,mga6nf.o0lqtx@www.lojban.org,4,mail/wikichanges/threads/2013/e3b017f301e4-wiki_page_semantic_categorization_of_gismu_chan.txt
wikichanges,56a537d0608d-wiki_page_multimedia_changed_by_jonathan_jones,mfzna1.c374xi@www.lojban.org,3,mail/wikichanges/threads/2013/56a537d0608d-wiki_page_multimedia_changed_by_jonathan_jones.txt
wikichanges,de13eae03507-wiki_page_wavelessonscontinuedp2_changed_by_sna,mge0fy.6v7g6m@www.lojban.org,1,mail/wikichanges/threads/2013/de13eae03507-wiki_page_wavelessonscontinuedp2_changed_by_sna.txt
wikichanges,5f2dd0c89035-wiki_page_allyourbase_changed_by_zort,mgf4g3.cvbqgn@www.lojban.org,2,mail/wikichanges/threads/2013/5f2dd0c89035-wiki_page_allyourbase_changed_by_zort.txt
wikichanges,772aa608e2b9-wiki_page_mumble_changed_by_iurok,mgfbdb.88hy2x@www.lojban.org,2,mail/wikichanges/threads/2013/772aa608e2b9-wiki_page_mumble_changed_by_iurok.txt
wikichanges,56d2e97dfdd5-wiki_page_texts_in_lojban_changed_by_remod,mgk5u5.hxqdd7@www.lojban.org,3,mail/wikichanges/threads/2013/56d2e97dfdd5-wiki_page_texts_in_lojban_changed_by_remod.txt
wikichanges,96b16d0f25a6-a_file_was_attached_to_word_lists,mgkpyy.slf8xw@www.lojban.org,1,mail/wikichanges/threads/2013/96b16d0f25a6-a_file_was_attached_to_word_lists.txt
wikichanges,331a9d85ffcd-wiki_page_bevezet%C3%A9s_changed_by_kapos,mgpov1.qfc59e@www.lojban.org,1,mail/wikichanges/threads/2013/331a9d85ffcd-wiki_page_bevezet%C3%A9s_changed_by_kapos.txt
wikichanges,1423484ac2b4-wiki_page_viktor_medrano_changed_by_viktor,mguja9.es695u@www.lojban.org,2,mail/wikichanges/threads/2013/1423484ac2b4-wiki_page_viktor_medrano_changed_by_viktor.txt
wikichanges,0a69a16ba86d-wiki_page_lojbanic_software_changed_by_feilen,mgurs4.qtkxxt@www.lojban.org,3,mail/wikichanges/threads/2013/0a69a16ba86d-wiki_page_lojbanic_software_changed_by_feilen.txt
wikichanges,ccb5aa1388af-wiki_page_bpfk_section%3A_gismu_issues_changed_,mh019z.8hemoz@www.lojban.org,5,mail/wikichanges/threads/2013/ccb5aa1388af-wiki_page_bpfk_section%3A_gismu_issues_changed_.txt
wikichanges,bbe00dea5ec1-wiki_page_user3650_created_by_acoyoa_chaemetay,mhgozi.i6lii9@www.lojban.org,1,mail/wikichanges/threads/2013/bbe00dea5ec1-wiki_page_user3650_created_by_acoyoa_chaemetay.txt
wikichanges,8758b9a74424-wiki_page_popular_pages_changed_by_zort,mhgs9d.oz6z1a@lojban.org,1,mail/wikichanges/threads/2013/8758b9a74424-wiki_page_popular_pages_changed_by_zort.txt
wikichanges,3a7541806c7e-wiki_page_public_pages_changed_by_zort,mhgsy3.c9a0n8@www.lojban.org,1,mail/wikichanges/threads/2013/3a7541806c7e-wiki_page_public_pages_changed_by_zort.txt
wikichanges,"892ac4c0e34b-wiki_page_suggestions_for_cll,_second_edition_c",mh431w.son4f9@www.lojban.org,3,"mail/wikichanges/threads/2013/892ac4c0e34b-wiki_page_suggestions_for_cll,_second_edition_c.txt"
wikichanges,9120ef128cc4-wiki_page_wavelessonscontinuedp2_changed_by_kla,mhz3kh.ljulg4@www.lojban.org,2,mail/wikichanges/threads/2013/9120ef128cc4-wiki_page_wavelessonscontinuedp2_changed_by_kla.txt
wikichanges,5afbb412bb7b-wiki_page_the_princess_and_the_pea_changed_by_s,mhzclt.23rm35@www.lojban.org,1,mail/wikichanges/threads/2013/5afbb412bb7b-wiki_page_the_princess_and_the_pea_changed_by_s.txt
wikichanges,3b148ec5b1a7-wiki_page_books_changed_by_gleki,mife5l.o44xen@www.lojban.org,1,mail/wikichanges/threads/2013/3b148ec5b1a7-wiki_page_books_changed_by_gleki.txt
wikichanges,1a06a61edc8a-wiki_page_wavelessonscontinued_changed_by_klaki,miqevo.xv5ch5@www.lojban.org,1,mail/wikichanges/threads/2013/1a06a61edc8a-wiki_page_wavelessonscontinued_changed_by_klaki.txt
wikichanges,79007426d166-wiki_page_wavelessonscontinuedp3_changed_by_kla,miqf95.kip8az@www.lojban.org,1,mail/wikichanges/threads/2013/79007426d166-wiki_page_wavelessonscontinuedp3_changed_by_kla.txt
wikichanges,5a8be9e2f670-wiki_page_zdilisri_changed_by_pierreabbat,mithd3.gqpo65@www.lojban.org,1,mail/wikichanges/threads/2013/5a8be9e2f670-wiki_page_zdilisri_changed_by_pierreabbat.txt
wikichanges,11ef295a7953-wiki_page_wavelessonscontinuedp2_changed_by_gle,miu2ft.m853dd@www.lojban.org,3,mail/wikichanges/threads/2013/11ef295a7953-wiki_page_wavelessonscontinuedp2_changed_by_gle.txt
wikichanges,7aa78d44bb3b-wiki_page_wavelessonscontinuedp3_changed_by_gle,miu8ly.7vxepl@www.lojban.org,4,mail/wikichanges/threads/2013/7aa78d44bb3b-wiki_page_wavelessonscontinuedp3_changed_by_gle.txt
wikichanges,6330c9401b0f-wiki_page_lojban_%28fr%29_changed_by_sinma,mhk7q8.1kv7mz@www.lojban.org,1,mail/wikichanges/threads/2013/6330c9401b0f-wiki_page_lojban_%28fr%29_changed_by_sinma.txt
wikichanges,253d17a9f91a-wiki_page_wavelessonscontinued_changed_by_gleki,miw2uj.fszdgr@www.lojban.org,23,mail/wikichanges/threads/2013/253d17a9f91a-wiki_page_wavelessonscontinued_changed_by_gleki.txt
wikichanges,0294dcc13567-wiki_page_la_teris%2E_po'u_lo_tirxu_cu_vitke_zi,mj7jl4.m4hd5r@www.lojban.org,1,mail/wikichanges/threads/2013/0294dcc13567-wiki_page_la_teris%2E_po'u_lo_tirxu_cu_vitke_zi.txt
wikichanges,1dacb5a4a9bd-wiki_page_le_gusta_co_minde_mutce_changed_by_gl,mj507h.d6upm9@www.lojban.org,2,mail/wikichanges/threads/2013/1dacb5a4a9bd-wiki_page_le_gusta_co_minde_mutce_changed_by_gl.txt
wikichanges,9af9a0463651-wiki_page_how_to_say_it_in_lojban_changed_by_pi,mjnvol.4ydxd5@www.lojban.org,1,mail/wikichanges/threads/2013/9af9a0463651-wiki_page_how_to_say_it_in_lojban_changed_by_pi.txt
wikichanges,9c829f29c169-wiki_page_one_third_as_much_water_as_potatoes_c,mjnwfw.3sfggh@www.lojban.org,1,mail/wikichanges/threads/2013/9c829f29c169-wiki_page_one_third_as_much_water_as_potatoes_c.txt
wikichanges,a7af725ae56e-wiki_page_user4563_created_by_janifar18,mjqm3m.2mnksn@www.lojban.org,1,mail/wikichanges/threads/2013/a7af725ae56e-wiki_page_user4563_created_by_janifar18.txt
wikichanges,8b087e6a47b2-wiki_page_user4563_changed_by_janifar18,mjqm7f.cvgzb9@www.lojban.org,2,mail/wikichanges/threads/2013/8b087e6a47b2-wiki_page_user4563_changed_by_janifar18.txt
wikichanges,0a7a9aa96867-wiki_page_user4563_deleted_by_gleki,mjr3c8.k8t1yt@www.lojban.org,1,mail/wikichanges/threads/2013/0a7a9aa96867-wiki_page_user4563_deleted_by_gleki.txt
wikichanges,8159b88a4a81-wiki_page_le_gusta_co_minde_mutce_changed_by_ti,mj1khp.tzae6q@www.lojban.org,1,mail/wikichanges/threads/2013/8159b88a4a81-wiki_page_le_gusta_co_minde_mutce_changed_by_ti.txt
wikichanges,0bbcb89b28e5-wiki_page_spy_software_created_by_johnjoules,mjzt49.ekzt1f@www.lojban.org,1,mail/wikichanges/threads/2013/0bbcb89b28e5-wiki_page_spy_software_created_by_johnjoules.txt
wikichanges,21fce49621ea-wiki_page_spy_software_deleted_by_gleki,mk0f92.b1orct@www.lojban.org,1,mail/wikichanges/threads/2013/21fce49621ea-wiki_page_spy_software_deleted_by_gleki.txt
wikichanges,6134dace69a4-wiki_page_gua%5Cspi_changed_by_guo,mke7it.j3a0ip@www.lojban.org,2,mail/wikichanges/threads/2013/6134dace69a4-wiki_page_gua%5Cspi_changed_by_guo.txt
wikichanges,a7bb702f3c03-wiki_page_la_snime_blabi_changed_by_selpa'i,mkj9rt.oytrmu@www.lojban.org,5,mail/wikichanges/threads/2013/a7bb702f3c03-wiki_page_la_snime_blabi_changed_by_selpa'i.txt
wikichanges,0c1af08c5f2c-wiki_page_bpfk_section%3A_sensory_gismu_changed,mkwcg7.nerkta@www.lojban.org,5,mail/wikichanges/threads/2013/0c1af08c5f2c-wiki_page_bpfk_section%3A_sensory_gismu_changed.txt
wikichanges,3f5ee2178472-wiki_page_wavelessonscontinuedp0_created_by_gle,ml8v7p.5uxttz@www.lojban.org,1,mail/wikichanges/threads/2013/3f5ee2178472-wiki_page_wavelessonscontinuedp0_created_by_gle.txt
wikichanges,ca7b89a40a3c-wiki_page_wavelessonscontinuedp0_changed_by_gle,ml8vlx.us4go7@www.lojban.org,9,mail/wikichanges/threads/2013/ca7b89a40a3c-wiki_page_wavelessonscontinuedp0_changed_by_gle.txt
wikichanges,35ebd8fe1e89-wiki_page_wavelessonscontinuedp0_deleted_by_gle,ml941d.w23irm@www.lojban.org,1,mail/wikichanges/threads/2013/35ebd8fe1e89-wiki_page_wavelessonscontinuedp0_deleted_by_gle.txt
wikichanges,e92fedca23c5-a_file_was_attached_to_word_frequency_lists,mllpo4.mbx7v9@www.lojban.org,2,mail/wikichanges/threads/2013/e92fedca23c5-a_file_was_attached_to_word_frequency_lists.txt
wikichanges,bfc8657a772f-wiki_page_word_frequency_lists_changed_by_gleki,mllptg.yd88q1@www.lojban.org,3,mail/wikichanges/threads/2013/bfc8657a772f-wiki_page_word_frequency_lists_changed_by_gleki.txt
wikichanges,4029edd44e96-wiki_page_word_frequency_lists%3A_gismu_changed,mllq76.f3rlrp@www.lojban.org,1,mail/wikichanges/threads/2013/4029edd44e96-wiki_page_word_frequency_lists%3A_gismu_changed.txt
wikichanges,7d7f2f7f839a-wiki_page_le%C3%A7ons_wave_en_fran%C3%A7ais_cre,mm1r73.v9s7c8@lojban.org,1,mail/wikichanges/threads/2013/7d7f2f7f839a-wiki_page_le%C3%A7ons_wave_en_fran%C3%A7ais_cre.txt
wikichanges,b2ef07d5ee7f-wiki_page_le%C3%A7ons_wave_en_fran%C3%A7ais_cha,mm1sx7.ys86j0@lojban.org,41,mail/wikichanges/threads/2013/b2ef07d5ee7f-wiki_page_le%C3%A7ons_wave_en_fran%C3%A7ais_cha.txt
wikichanges,c6f0d772bde8-wiki_page_le%C3%A7ons_wave_en_fran%C3%A7ais_cha,mm6qri.dnv3l8@www.lojban.org,4,mail/wikichanges/threads/2013/c6f0d772bde8-wiki_page_le%C3%A7ons_wave_en_fran%C3%A7ais_cha.txt
wikichanges,124bf63a0b90-wiki_page_wavelessonscontinuedp3_changed_by_jac,mmetz9.tk6d5l@www.lojban.org,1,mail/wikichanges/threads/2013/124bf63a0b90-wiki_page_wavelessonscontinuedp3_changed_by_jac.txt
wikichanges,d1a1fde9505d-wiki_page_%E5%AD%A6%E7%BF%92_changed_by_guskant,mn6dfn.yrulf1@www.lojban.org,27,mail/wikichanges/threads/2013/d1a1fde9505d-wiki_page_%E5%AD%A6%E7%BF%92_changed_by_guskant.txt
wikichanges,f718a5eb79b7-wiki_page_%E6%96%87%E6%9B%B8_changed_by_guskant,mn6jph.omeluk@www.lojban.org,2,mail/wikichanges/threads/2013/f718a5eb79b7-wiki_page_%E6%96%87%E6%9B%B8_changed_by_guskant.txt
wikichanges,e277b2f98b35-wiki_page_le%C3%A7ons_wave_en_fran%C3%A7ais_cha,mn5q7g.943euw@lojban.org,6,mail/wikichanges/threads/2013/e277b2f98b35-wiki_page_le%C3%A7ons_wave_en_fran%C3%A7ais_cha.txt
wikichanges,8b086d2c0020-wiki_page_la_communaut%C3%A9_lojbane_created_by,mn7c8k.6cfwra@www.lojban.org,1,mail/wikichanges/threads/2013/8b086d2c0020-wiki_page_la_communaut%C3%A9_lojbane_created_by.txt
wikichanges,d1b5db5a845c-wiki_page_la_communaut%C3%A9_lojbane_changed_by,mn7ckn.wbp6ev@www.lojban.org,1,mail/wikichanges/threads/2013/d1b5db5a845c-wiki_page_la_communaut%C3%A9_lojbane_changed_by.txt
