list,thread_key,root_message_id,messages,path
jboske,6f719e477f3b-ks_1%2E1%3A_piro,p05200f03ba47ed98d31a@[128.250.86.174],3,mail/jboske/threads/2003/6f719e477f3b-ks_1%2E1%3A_piro.txt
jboske,58d9663f7712-apologies_for_repeats_just_then%2E,avu884+tlpe@egroups.com,1,mail/jboske/threads/2003/58d9663f7712-apologies_for_repeats_just_then%2E.txt
jboske,4f9f5e25247e-counting_nick,opoudjis@optushome.com.au,6,mail/jboske/threads/2003/4f9f5e25247e-counting_nick.txt
jboske,ea8d7764c8f4-pimu_of_real_numbers%3F,p05200f09ba4916bdc115@[128.250.86.174],4,mail/jboske/threads/2003/ea8d7764c8f4-pimu_of_real_numbers%3F.txt
jboske,50cd09cf0581-mr_ma'u,lpbbjkmninkhacndiigmaehahfaa.a.rosta@lycos.co.uk,5,mail/jboske/threads/2003/50cd09cf0581-mr_ma'u.txt
jboske,e000635270df-digest_number_160,1042403335.3766.541.m3@yahoogroups.com,4,mail/jboske/threads/2003/e000635270df-digest_number_160.txt
jboske,8f62ba9b3305-lojbab_on_tu'o_%28was%3A_re%3A_re%3A_nick_on,f11pmlujjjf7ovcdmz30001db4b@hotmail.com,6,mail/jboske/threads/2003/8f62ba9b3305-lojbab_on_tu'o_%28was%3A_re%3A_re%3A_nick_on.txt
jboske,9b25924037db-the_compromise_of_uncomprehension,d37de1da-27d0-11d7-ac70-003065d4ec72@optushome.com.au,4,mail/jboske/threads/2003/9b25924037db-the_compromise_of_uncomprehension.txt
jboske,8d31ba3eb82f-gonna_read_a_thesis,200301142036.paa06549@mail2.reutershealth.com,1,mail/jboske/threads/2003/8d31ba3eb82f-gonna_read_a_thesis.txt
jboske,ea094b612afd-quantifiers_and_lo%2Floi,f294tloknau3qt2gx4c00004dd9@hotmail.com,4,mail/jboske/threads/2003/ea094b612afd-quantifiers_and_lo%2Floi.txt
jboske,b66c9726a1bf-new_ontology,p05200f13ba4aa0f454b7@[128.250.86.174],3,mail/jboske/threads/2003/b66c9726a1bf-new_ontology.txt
jboske,bcfa67915d2c-ks_kinds,se255eac.009@gwise-gw1.uclan.ac.uk,6,mail/jboske/threads/2003/bcfa67915d2c-ks_kinds.txt
jboske,bcbb3d8e15c1-loi_includes_kind,07baff8c-2893-11d7-ac70-003065d4ec72@optushome.com.au,6,mail/jboske/threads/2003/bcbb3d8e15c1-loi_includes_kind.txt
jboske,4aaa309c0cae-opacity_and_belief,200301171805.naa09438@mail2.reutershealth.com,16,mail/jboske/threads/2003/4aaa309c0cae-opacity_and_belief.txt
jboske,e10e8648b71f-alternative_to_sedu'u,lpbbjkmninkhacndiigmeepehfaa.a.rosta@lycos.co.uk,1,mail/jboske/threads/2003/e10e8648b71f-alternative_to_sedu'u.txt
jboske,67aeeaf69782-ralph_vs%2E_the_tortoise,200301191635.laa21460@mail2.reutershealth.com,2,mail/jboske/threads/2003/67aeeaf69782-ralph_vs%2E_the_tortoise.txt
jboske,59dff7ee4cc6-opacity_and_belief,200301271233.haa04584@mail2.reutershealth.com,2,mail/jboske/threads/2003/59dff7ee4cc6-opacity_and_belief.txt
jboske,f968ab691b51-the_new_non-mathematical_sets,f76ivopwe65meh6iwe10000e352@hotmail.com,1,mail/jboske/threads/2003/f968ab691b51-the_new_non-mathematical_sets.txt
jboske,4244d09d3b29-nick_will_be_with_you_shortly,p05200f05ba81b39a18f2@[128.250.86.174],1,mail/jboske/threads/2003/4244d09d3b29-nick_will_be_with_you_shortly.txt
jboske,e7ed66c04ff1-4_solutions_to_collective%2Fsubstance,d5ccafca-69dd-11d7-89b3-003065d4ec72@optushome.com.au,3,mail/jboske/threads/2003/e7ed66c04ff1-4_solutions_to_collective%2Fsubstance.txt
jboske,7e5486536788-long-distance_vo'a,20030416143749.gg14888@skunk.reutershealth.com,2,mail/jboske/threads/2003/7e5486536788-long-distance_vo'a.txt
